NUTS_ID,Country,year,month,season,NO2,SO2,CO,O3,HCHO,PM25,GDP,population,GDP_per_capita,O3_quality,CO_quality,NO2_quality,SO2_quality,PM25_quality,HCHO_quality,PM25_weighted_quality,NO2_weighted_quality,O3_weighted_quality,SO2_weighted_quality,CO_weighted_quality,HCHO_weighted_quality,Index,GDP_Normalized,Air_Inequity_Index,GDP_per_capita_min,GDP_per_capita_max,total_area_ha,green_pct,forest_pct,park_pct,industrial_pct,road_pct,avg_income,median_hh_income,pct_low_income,cars_per_household,urban_density,avg_woz_value,pct_high_education,labour_participation,GSD,HBI,EJS,risk_flag,covid_signal,industrial_exposure,aii_rank
NL363,NL,2022,1,Winter,2890.510827,12763.812952161865,0.034567,0.148146,551.522826,8.760982,19721450000.0,346109.16,46384.01327356673,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6518192587896476,2.3335129464669384,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,304
NL363,NL,2022,2,Winter,3740.749103,8412.591115,0.035745,0.1574,778.683498,9.12199,19721450000.0,346109.16,46384.01327356673,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6518192587896476,2.398694872345903,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.54,0.5947,Normal,-0.1132075471698116,0.4624,235
NL363,NL,2022,3,Spring,5517.593298,2118.583777,0.038004,0.168796,1005.61029,15.362947,19721450000.0,346109.16,46384.01327356673,4,4,6,6,3,6,1.08,1.32,0.6,0.72,0.28,0.48,4.48,0.6518192587896476,2.920150279377621,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.7,0.6747,Normal,-0.1132075471698116,0.4624,90
NL363,NL,2022,4,Spring,3387.382082,1795.243265,0.036224,0.167875,1822.480214,10.209589,19721450000.0,346109.16,46384.01327356673,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6518192587896476,2.685495346213349,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6347,Normal,-0.1132075471698116,0.4624,130
NL363,NL,2022,5,Spring,3502.510255,4327.213869,0.03098,0.161122,2905.742366,11.029121,19721450000.0,346109.16,46384.01327356673,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6518192587896476,2.685495346213349,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6347,Normal,-0.1132075471698116,0.4624,130
NL363,NL,2022,6,Summer,2547.938117,4670.998145,0.027242,0.151476,3833.039742,9.577509,19721450000.0,346109.16,46384.01327356673,4,3,6,6,1,6,0.25,0.8999999999999999,1.2,0.3,0.3,0.8999999999999999,3.85,0.6518192587896476,2.5095041463401437,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.54,0.5947,Normal,-0.1132075471698116,0.4624,197
NL363,NL,2022,7,Summer,2346.732807,3631.786116,0.028759,0.149071,3410.263687,6.820045,19721450000.0,346109.16,46384.01327356673,3,3,6,6,1,6,0.25,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.55,0.6518192587896476,2.313958368703249,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,332
NL363,NL,2022,8,Summer,2561.488893,6324.554631,0.028688,0.141261,4232.045878,7.688811,19721450000.0,346109.16,46384.01327356673,3,3,6,6,1,6,0.25,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.55,0.6518192587896476,2.313958368703249,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,332
NL363,NL,2022,9,Autumn,3406.17341,4883.562664,0.028533,0.138364,2124.542084,8.297516,19721450000.0,346109.16,46384.01327356673,3,3,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.21,0.48,3.59,0.6518192587896476,2.340031139054835,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,262
NL363,NL,2022,10,Autumn,3273.47477,21150.569268,0.026515,0.129187,961.903211,6.8714,19721450000.0,346109.16,46384.01327356673,3,3,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.21,0.48,3.59,0.6518192587896476,2.340031139054835,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,262
NL363,NL,2022,11,Autumn,4546.494976,27363.25089202022,0.029815,0.136674,1045.314664,5.909042,19721450000.0,346109.16,46384.01327356673,3,3,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.21,0.48,3.59,0.6518192587896476,2.340031139054835,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,262
NL363,NL,2022,12,Winter,5516.027663,18071.454108894235,0.032752,0.141026,865.1553696387093,5.938223,19721450000.0,346109.16,46384.01327356673,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6518192587896476,2.3335129464669384,35199.167130029455,67322.8454950542,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5797,Normal,-0.1132075471698116,0.4624,304
NL363,NL,2023,1,Winter,3414.808143,5845.3318833211415,0.033216,0.153436,669.881724,6.680282,20895940000.0,349258.64,48981.57842673554,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6883777271509226,2.533230035915395,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.54,0.6057,Normal,-0.1132075471698116,0.4624,264
NL363,NL,2023,2,Winter,6068.294301,3255.03718,0.034732,0.138903,836.514991,9.061659,20895940000.0,349258.64,48981.57842673554,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6883777271509226,2.4643922632003026,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5907,Normal,-0.1132075471698116,0.4624,340
NL363,NL,2023,3,Spring,3529.411701,8876.167283,0.032195,0.17014,712.92729,8.588524,20895940000.0,349258.64,48981.57842673554,4,4,6,6,1,6,0.36,1.32,0.6,0.72,0.28,0.48,3.76,0.6883777271509226,2.588300254087469,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.54,0.6057,Normal,-0.1132075471698116,0.4624,246
NL363,NL,2023,4,Spring,4540.054004,11924.503371,0.034215,0.167667,532.709941,11.654877,20895940000.0,349258.64,48981.57842673554,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6883777271509226,2.8361162358618017,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6457,Normal,-0.1132075471698116,0.4624,146
NL363,NL,2023,5,Spring,2813.855994,2394.908001,0.035164,0.158941,1389.147951,12.019646,20895940000.0,349258.64,48981.57842673554,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6883777271509226,2.8361162358618017,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6457,Normal,-0.1132075471698116,0.4624,146
NL363,NL,2023,6,Summer,2918.245484,3891.448642,0.035726,0.15433,4575.453875,12.841551,20895940000.0,349258.64,48981.57842673554,4,4,6,6,2,6,0.5,0.8999999999999999,1.2,0.3,0.4,0.8999999999999999,4.199999999999999,0.6883777271509226,2.8911864540338743,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6457,Normal,-0.1132075471698116,0.4624,111
NL363,NL,2023,7,Summer,1679.417065,3282.233996,0.037955,0.154277,2160.451585,11.34968,20895940000.0,349258.64,48981.57842673554,4,4,6,6,2,6,0.5,0.8999999999999999,1.2,0.3,0.4,0.8999999999999999,4.199999999999999,0.6883777271509226,2.8911864540338743,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.62,0.6457,Normal,-0.1132075471698116,0.4624,111
NL363,NL,2023,8,Summer,1957.408607,5193.138219,0.0383,0.139681,1256.619328,9.208038,20895940000.0,349258.64,48981.57842673554,3,4,6,6,1,6,0.25,0.8999999999999999,0.8999999999999999,0.3,0.4,0.8999999999999999,3.65,0.6883777271509226,2.512578704100868,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5907,Normal,-0.1132075471698116,0.4624,317
NL363,NL,2023,9,Autumn,3886.109922,6887.188498,0.036036,0.126479,3138.056454,10.701935,20895940000.0,349258.64,48981.57842673554,3,4,6,6,2,6,0.7,1.38,0.4499999999999999,0.72,0.28,0.48,4.01,0.6883777271509226,2.7603946858751995,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.59,0.6307,High,-0.1132075471698116,0.4624,190
NL363,NL,2023,10,Autumn,2072.172947,8485.065485,0.033296,0.126907,2086.004201,7.555126,20895940000.0,349258.64,48981.57842673554,3,4,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.28,0.48,3.66,0.6883777271509226,2.519462481372377,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5907,Normal,-0.1132075471698116,0.4624,281
NL363,NL,2023,11,Autumn,3432.536422,8485.065485,0.035746,0.143169,2717.185839,6.795874,20895940000.0,349258.64,48981.57842673554,3,4,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.28,0.48,3.66,0.6883777271509226,2.519462481372377,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5907,Normal,-0.1132075471698116,0.4624,281
NL363,NL,2023,12,Winter,4546.114334,8485.065485,0.035449,0.131258,2717.185839,7.172428,20895940000.0,349258.64,48981.57842673554,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6883777271509226,2.4643922632003026,38051.10808526622,73127.13214970492,27666,17.69,2.9,1.43,3.16,3.22,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.6457,0.51,0.5907,Normal,-0.1132075471698116,0.4624,340
NL364,NL,2018,1,Winter,4712.4037558,27254.831851200004,0.0341278,0.149256,2399.9777922000003,10.701134,15418560000.0,339487.96,38112.79320037669,3,4,6,6,2,6,0.8,1.5,0.3,0.72,0.24,0.42,3.98,0.6630758656401137,2.639041945247652,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6686,High,-0.09767441860465123,0.4624,222
NL364,NL,2018,2,Winter,5763.7386462,27254.831851200004,0.0353088,0.152538,801.9935324,9.637774,15418560000.0,339487.96,38112.79320037669,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6630758656401137,2.440119185555618,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6436,Normal,-0.09767441860465123,0.4624,273
NL364,NL,2018,3,Spring,5546.2276768,9021.0676466,0.0361802,0.168126,1808.8890328,15.122529,15418560000.0,339487.96,38112.79320037669,4,4,6,6,3,6,1.08,1.32,0.6,0.72,0.28,0.48,4.48,0.6630758656401137,2.970579878067709,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.7,0.7236,Normal,-0.09767441860465123,0.4624,124
NL364,NL,2018,4,Spring,3975.5464884,8732.737531800001,0.0365551999999999,0.1671374,1376.6230042,17.626427,15418560000.0,339487.96,38112.79320037669,4,4,6,6,3,6,1.08,1.32,0.6,0.72,0.28,0.48,4.48,0.6630758656401137,2.970579878067709,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.7,0.7236,Normal,-0.09767441860465123,0.4624,124
NL364,NL,2018,5,Spring,4146.879753,3381.322594,0.033566,0.159123,7063.574886,15.729914,15418560000.0,339487.96,38112.79320037669,4,4,6,6,3,6,1.08,1.32,0.6,0.72,0.28,0.48,4.48,0.6630758656401137,2.970579878067709,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.7,0.7236,Normal,-0.09767441860465123,0.4624,124
NL364,NL,2018,6,Summer,2766.148089,298.27806,0.028704,0.154096,4008.608422,11.54079,15418560000.0,339487.96,38112.79320037669,4,3,6,5,2,6,0.5,0.8999999999999999,1.2,0.25,0.3,0.8999999999999999,4.05,0.6630758656401137,2.68545725584246,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6686,Normal,-0.09767441860465123,0.4624,212
NL364,NL,2018,7,Summer,3228.748104,2090.17616,0.028907,0.148481,4456.088226,9.98818,15418560000.0,339487.96,38112.79320037669,3,3,6,6,1,6,0.25,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.55,0.6630758656401137,2.353919323022404,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6286,Normal,-0.09767441860465123,0.4624,353
NL364,NL,2018,8,Summer,3153.02316,278.677513,0.031908,0.14146,5040.90989,11.571218,15418560000.0,339487.96,38112.79320037669,3,4,6,5,2,6,0.5,0.8999999999999999,0.8999999999999999,0.25,0.4,0.8999999999999999,3.85,0.6630758656401137,2.5528420827144376,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.56,0.6536,Normal,-0.09767441860465123,0.4624,257
NL364,NL,2018,9,Autumn,4871.075712,4800.685647,0.032913,0.130262,705.940148,10.686073,15418560000.0,339487.96,38112.79320037669,3,4,6,6,2,6,0.7,1.38,0.4499999999999999,0.72,0.28,0.48,4.01,0.6630758656401137,2.658934221216856,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6686,Normal,-0.09767441860465123,0.4624,216
NL364,NL,2018,10,Autumn,4955.505922,3449.291094,0.02942,0.129449,2094.759054,10.031593,15418560000.0,339487.96,38112.79320037669,3,3,6,6,2,6,0.7,1.38,0.4499999999999999,0.72,0.21,0.48,3.94,0.6630758656401137,2.612518910622048,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6686,Normal,-0.09767441860465123,0.4624,234
NL364,NL,2018,11,Autumn,5372.263118,5310.432612703072,0.030669,0.138996,1229.907609,9.781395,15418560000.0,339487.96,38112.79320037669,3,4,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.28,0.48,3.66,0.6630758656401137,2.426857668242816,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6286,Normal,-0.09767441860465123,0.4624,290
NL364,NL,2018,12,Winter,4997.677102,12359.986215454655,0.032667,0.138116,3083.811781632485,9.467649,15418560000.0,339487.96,38112.79320037669,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6630758656401137,2.373811598991607,30381.191835178324,53328.7950987066,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6286,Normal,-0.09767441860465123,0.4624,331
NL364,NL,2019,1,Winter,6085.026615,17615.474256228918,0.032756,0.15142,4120.047199,7.345936,16408900000.000002,340975.4,39609.11234004572,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6569881484263389,2.417716386208927,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6418,Normal,-0.09767441860465123,0.4624,279
NL364,NL,2019,2,Winter,6855.447378,14094.419089,0.034893,0.151357,1168.584735,8.579628,16408900000.000002,340975.4,39609.11234004572,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6569881484263389,2.417716386208927,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6418,Normal,-0.09767441860465123,0.4624,279
NL364,NL,2019,3,Spring,6385.676682,6768.756754,0.036057,0.16714,2088.906272,10.965647,16408900000.000002,340975.4,39609.11234004572,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6569881484263389,2.706791171516517,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6818,Normal,-0.09767441860465123,0.4624,155
NL364,NL,2019,4,Spring,5537.261957,16279.699453,0.037103,0.172214,1867.190402,13.921323,16408900000.000002,340975.4,39609.11234004572,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6569881484263389,2.706791171516517,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6818,Normal,-0.09767441860465123,0.4624,155
NL364,NL,2019,5,Spring,3436.081077,855.988644,0.033205,0.167739,2944.5635,11.017424,16408900000.000002,340975.4,39609.11234004572,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6569881484263389,2.706791171516517,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6818,Normal,-0.09767441860465123,0.4624,155
NL364,NL,2019,6,Summer,3033.380152,408.232311,0.029282,0.156194,2698.552835,12.445556,16408900000.000002,340975.4,39609.11234004572,4,3,6,6,2,6,0.5,0.8999999999999999,1.2,0.3,0.3,0.8999999999999999,4.1,0.6569881484263389,2.693651408547989,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6818,Normal,-0.09767441860465123,0.4624,195
NL364,NL,2019,7,Summer,3564.45414,10234.231294,0.02794,0.149419,5984.781244,13.611086,16408900000.000002,340975.4,39609.11234004572,3,3,6,6,2,6,0.5,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.8,0.6569881484263389,2.496554964020088,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6668,Normal,-0.09767441860465123,0.4624,252
NL364,NL,2019,8,Summer,3620.517673,3293.170057,0.033359,0.144785,4517.615406,15.81945,16408900000.000002,340975.4,39609.11234004572,3,4,6,6,3,6,0.75,0.8999999999999999,0.8999999999999999,0.3,0.4,0.8999999999999999,4.15,0.6569881484263389,2.7265008159693065,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.67,0.7068,Normal,-0.09767441860465123,0.4624,144
NL364,NL,2019,9,Autumn,5525.649083,10532.230038,0.03094,0.129394,2316.440052,10.182827,16408900000.000002,340975.4,39609.11234004572,3,4,6,6,2,6,0.7,1.38,0.4499999999999999,0.72,0.28,0.48,4.01,0.6569881484263389,2.634522475189619,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6668,Normal,-0.09767441860465123,0.4624,223
NL364,NL,2019,10,Autumn,5007.409092,27492.92936,0.029715,0.12627,1125.295351,9.016312,16408900000.000002,340975.4,39609.11234004572,3,3,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.21,0.48,3.59,0.6569881484263389,2.3585874528505566,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6268,Normal,-0.09767441860465123,0.4624,329
NL364,NL,2019,11,Autumn,6280.432096,35589.76685815109,0.030191,0.141348,1281.289092,8.027301,16408900000.000002,340975.4,39609.11234004572,3,4,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.28,0.48,3.66,0.6569881484263389,2.4045766232404007,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6268,Normal,-0.09767441860465123,0.4624,305
NL364,NL,2019,12,Winter,6546.059713,31943.040401520106,0.031035,0.140322,3377.7254202314243,7.666837,16408900000.000002,340975.4,39609.11234004572,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6569881484263389,2.352017571366293,31042.698609258907,56016.80283185658,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6268,Normal,-0.09767441860465123,0.4624,348
NL364,NL,2020,1,Winter,4650.057661,23144.83391637908,0.033804,0.146979,3822.380962,7.92603,16286560000.0,342875.6,38816.76793720273,3,4,6,6,1,6,0.4,1.5,0.3,0.72,0.24,0.42,3.58,0.6531331486325043,2.338216672104365,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6256,Normal,-0.09767441860465123,0.4624,304
NL364,NL,2020,2,Winter,7043.14975,15787.231329,0.03361,0.160576,255.646852,8.919813,16286560000.0,342875.6,38816.76793720273,4,4,6,6,1,6,0.4,1.5,0.4,0.72,0.24,0.42,3.68,0.6531331486325043,2.4035299869676154,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6406,Normal,-0.09767441860465123,0.4624,245
NL364,NL,2020,3,Spring,4745.282697,9840.411161,0.036637,0.171443,386.064525,9.483753,16286560000.0,342875.6,38816.76793720273,4,4,6,6,1,6,0.36,1.32,0.6,0.72,0.28,0.48,3.76,0.6531331486325043,2.4557806388582164,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6406,Normal,-0.09767441860465123,0.4624,196
NL364,NL,2020,4,Spring,3746.941439,5745.698802,0.037904,0.153899,2629.966332,10.556849,16286560000.0,342875.6,38816.76793720273,4,4,6,6,2,6,0.72,1.32,0.6,0.72,0.28,0.48,4.120000000000001,0.6531331486325043,2.690908572365918,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6806,Normal,-0.09767441860465123,0.4624,112
NL364,NL,2020,5,Spring,4303.726819,7713.037064,0.03517,0.157274,994.068786,9.325453,16286560000.0,342875.6,38816.76793720273,4,4,6,6,1,6,0.36,1.32,0.6,0.72,0.28,0.48,3.76,0.6531331486325043,2.4557806388582164,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.54,0.6406,Normal,-0.09767441860465123,0.4624,196
NL364,NL,2020,6,Summer,3210.643847,14499.80082,0.028746,0.153816,4835.814209,10.314394,16286560000.0,342875.6,38816.76793720273,4,3,6,6,2,6,0.5,0.8999999999999999,1.2,0.3,0.3,0.8999999999999999,4.1,0.6531331486325043,2.6778459093932674,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.62,0.6806,Normal,-0.09767441860465123,0.4624,121
NL364,NL,2020,7,Summer,2430.265481,2971.315996,0.02783,0.14708,1223.934221,7.575497,16286560000.0,342875.6,38816.76793720273,3,3,6,6,1,6,0.25,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.55,0.6531331486325043,2.31862267764539,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6256,Normal,-0.09767441860465123,0.4624,331
NL364,NL,2020,8,Summer,2913.541206,1775.589734,0.029409,0.139296,4887.547769,11.139185,16286560000.0,342875.6,38816.76793720273,3,3,6,6,2,6,0.5,0.8999999999999999,0.8999999999999999,0.3,0.3,0.8999999999999999,3.8,0.6531331486325043,2.481905964803516,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6656,Normal,-0.09767441860465123,0.4624,180
NL364,NL,2020,9,Autumn,4939.991157,964.114088,0.032296,0.127673,983.269962,10.665966,16286560000.0,342875.6,38816.76793720273,3,4,6,6,2,6,0.7,1.38,0.4499999999999999,0.72,0.28,0.48,4.01,0.6531331486325043,2.619063926016342,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.59,0.6656,Normal,-0.09767441860465123,0.4624,138
NL364,NL,2020,10,Autumn,5500.333038,19409.760538,0.032492,0.131975,3415.057782,7.83241,16286560000.0,342875.6,38816.76793720273,3,4,6,6,1,6,0.35,1.38,0.4499999999999999,0.72,0.28,0.48,3.66,0.6531331486325043,2.3904673239949656,29692.38374309129,55997.53270194757,56942,8.15,2.8,0.92,3.16,3.49,30.8,35.6,4.2,1.1,2039,317,4287930,71,0.8734,0.51,0.6256,Normal,-0.09767441860465123,0.4624,262
